age,study_hours,class_attendance,sleep_hours,sleep_quality,facility_rating,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study,exam_difficulty_hard,exam_difficulty_moderate
0.2305637413574251,-0.9433980720257386,0.149442216933024,0.5724096080131148,good,medium,42.3,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True
0.2305637413574251,-0.06827819575258236,-1.3955330475204302,1.0342909991315816,good,medium,51.9,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True
-0.6449393585378639,1.4003635768048432,-1.5459800770177703,-0.4090883481136263,poor,medium,71.3,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-1.5204424584331528,0.5988924029903187,-0.6838028695137823,-0.8132345653422846,good,high,60.1,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False
0.2305637413574251,-1.0863632003277888,-0.9615512316627182,-1.6215269997996002,good,low,25.0,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
-0.6449393585378639,1.1664206395833063,1.5902618455806279,0.1682633907844566,average,medium,98.1,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.6683152913050695,1.5389964284916795,0.8611723949396722,0.9188206513519643,good,high,100.0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.6449393585378639,0.733192978061942,0.7396574864995124,0.5146744341233067,average,low,86.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True
1.5438183912003585,0.3216266996166456,0.9074637886311613,0.6301447819029229,poor,high,78.1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.6683152913050695,0.5902278497598916,-0.48706444632495305,-0.6400290436728592,average,low,54.0,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.20718780859021937,0.815506233751001,1.7002039055979152,1.6116427380296645,average,high,92.7,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
0.6683152913050695,1.2444016186571518,0.2825299737960563,-1.6792621736894089,poor,high,83.3,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False
0.6683152913050695,0.5469050836077549,-1.0078426253542072,-1.3905863042403674,good,high,88.3,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0.2305637413574251,0.10501286885596338,0.6007833054250451,0.9188206513519643,average,high,47.7,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False
0.2305637413574251,-1.1036923067886435,0.18416076220164146,-0.8132345653422846,good,medium,33.3,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
1.5438183912003585,-0.4408539846609557,0.3751127611790345,-1.159645608681134,average,high,58.5,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False
-0.6449393585378639,-1.4416098827753077,-0.811104202165378,-0.524558695893243,good,medium,43.5,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True
-0.20718780859021937,0.7895125740597192,0.294102822218928,-1.6792621736894089,good,high,74.9,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.6449393585378639,1.6906261100241573,-1.4765429864805362,0.2837337385640733,good,medium,77.0,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False
0.2305637413574251,-1.4026193932383848,1.0926293633971185,-0.17814765255439297,poor,medium,35.1,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True
1.5438183912003585,-0.21124332405463267,0.36353991275616204,-0.9864400870117093,average,low,72.2,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True
0.2305637413574251,0.6898702119098052,0.5660647601564276,0.9765558252417724,average,medium,69.5,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
-1.0826909084855083,-1.6322300538447079,0.2651707011617472,0.8033503035723482,average,high,45.5,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True
1.5438183912003585,-0.21124332405463267,1.6886310571750427,0.6301447819029229,poor,low,63.4,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
1.106066841252714,1.0191232346660424,-1.4476108654233555,1.4961723902500472,average,high,91.4,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True
-0.20718780859021937,-0.718119688034629,-0.11094687258160313,-0.6977642175626678,poor,low,46.5,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
-1.0826909084855083,0.5512373602229689,0.5949968812136084,-0.6977642175626678,good,medium,83.8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.20718780859021937,0.3692817423839958,0.35196706433328956,0.9188206513519643,poor,high,75.6,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True
1.106066841252714,0.6898702119098052,0.7685896075566931,-1.0441752609015174,poor,medium,56.3,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True
0.2305637413574251,-0.9044075824888158,1.6654853603292978,1.5539075641398554,good,medium,88.2,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-1.0826909084855083,-1.1513473495559934,-0.053082630467241536,-0.8709697392320926,poor,low,19.599,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True
-1.0826909084855083,-1.6755528199968444,1.0347651212827569,-1.159645608681134,good,low,31.3,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
1.5438183912003585,-0.07261047236779611,-0.006791236775751608,-0.23588282644420155,average,low,67.6,False,True,False,False,False,False,False,True,True,False,True,False,False,True,False
-0.20718780859021937,-1.0906954769430024,0.8322402738824914,-1.6215269997996002,poor,high,44.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.6683152913050695,0.5209114239164733,-0.0010048125643157776,0.5724096080131148,average,high,80.5,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False
-0.6449393585378639,0.16566474146895427,-0.16881111469596471,0.9188206513519643,good,low,82.6,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False
-1.5204424584331528,1.1534238097376652,1.6134075424263727,-0.4668235220034344,good,low,96.7,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True
-0.20718780859021937,1.0451168943573241,0.6412882749050975,-0.5822938697830511,good,medium,79.5,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True
0.6683152913050695,-0.4841767508130922,0.6297154264822259,0.6301447819029229,average,high,63.2,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False
-0.6449393585378639,-0.7094551348042017,0.06843227797291829,-0.004942130884968174,poor,medium,39.4,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False
0.2305637413574251,-1.450274436005735,-1.4996886833262808,-0.12041247866458486,poor,low,27.4,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True
-0.20718780859021937,0.8848226595944193,-0.49285087053638926,-0.17814765255439297,average,low,81.6,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True
-0.6449393585378639,-0.016290876370018584,-1.5633393496520787,1.265231694690814,good,medium,63.2,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True
-0.6449393585378639,-0.5708222831173652,0.8322402738824914,-1.6792621736894089,poor,high,61.1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.6449393585378639,0.7028670417554462,1.0289786970713204,0.1682633907844566,poor,high,77.1,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True
-0.6449393585378639,-0.7874361138780474,-1.6269900159778765,-0.06267730477477626,good,low,48.3,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0.6683152913050695,-0.0812750255982234,-0.006791236775751608,-0.7554993914524759,average,medium,72.4,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.6449393585378639,-0.22424015390027352,1.393523422391798,-0.8132345653422846,good,medium,54.4,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True
0.6683152913050695,-0.8004329437236882,-1.3666009264632493,-0.17814765255439297,poor,low,33.9,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.6449393585378639,1.0017941282051879,-0.49863729474782553,-1.6792621736894089,average,medium,74.7,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-0.6449393585378639,0.7158638716010873,-1.326095956983196,-0.17814765255439297,average,medium,73.0,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True
1.5438183912003585,0.06602237931904063,-0.006791236775751608,1.322966868580623,poor,low,74.6,True,False,False,False,False,False,False,True,True,False,True,False,False,True,False
1.5438183912003585,0.65954427560331,0.1147236716644074,0.9188206513519643,good,high,73.0,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True
-0.20718780859021937,-1.4242807763144532,-0.3771223863076661,-0.8132345653422846,good,medium,36.1,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True
-0.6449393585378639,-0.24590153697634184,1.1678528781457884,-1.5637918259097923,average,high,63.9,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False
0.6683152913050695,0.3432880826927137,-0.3134717199818687,-0.35135317422381773,poor,medium,74.1,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-1.5204424584331528,-0.3715375588175375,-1.355028078040377,-0.6400290436728592,poor,high,30.3,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False
-0.20718780859021937,0.7375252546771555,1.0289786970713204,-1.4483214781301756,average,medium,84.2,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
0.2305637413574251,0.07468693254946775,-0.9962697769313352,-0.7554993914524759,average,high,68.9,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
0.6683152913050695,-0.4105280483544603,0.7743760317681299,1.6116427380296645,good,high,67.8,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
-1.5204424584331528,-0.2978888563589056,-0.2266753568103263,1.6693779119194725,good,medium,72.6,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True
-1.5204424584331528,0.7461898079075829,-0.9789105042970265,-0.9864400870117093,good,medium,52.8,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True
-0.6449393585378639,-1.5065940320035123,-1.389746623308994,-0.8709697392320926,good,low,44.5,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True
-1.5204424584331528,1.17075291619852,1.133134332877171,1.265231694690814,average,low,88.8,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True
0.2305637413574251,-1.5369199683100079,-0.9789105042970265,0.9765558252417724,poor,high,41.3,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1.5438183912003585,-1.2769833713971892,1.6944174813864785,0.9188206513519643,poor,high,50.3,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
-0.6449393585378639,1.0711105540486063,0.08000512639579077,0.1682633907844566,average,high,88.8,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False
